rev_Mean,mou_Mean,totmrc_Mean,da_Mean,ovrmou_Mean,ovrrev_Mean,vceovr_Mean,datovr_Mean,roam_Mean,change_mou,change_rev,drop_vce_Mean,drop_dat_Mean,blck_vce_Mean,blck_dat_Mean,unan_vce_Mean,unan_dat_Mean,plcd_vce_Mean,plcd_dat_Mean,recv_vce_Mean,recv_sms_Mean,comp_vce_Mean,comp_dat_Mean,custcare_Mean,ccrndmou_Mean,cc_mou_Mean,inonemin_Mean,threeway_Mean,mou_cvce_Mean,mou_cdat_Mean,mou_rvce_Mean,owylis_vce_Mean,mouowylisv_Mean,iwylis_vce_Mean,mouiwylisv_Mean,peak_vce_Mean,peak_dat_Mean,mou_peav_Mean,mou_pead_Mean,opk_vce_Mean,opk_dat_Mean,mou_opkv_Mean,mou_opkd_Mean,drop_blk_Mean,attempt_Mean,complete_Mean,callfwdv_Mean,callwait_Mean,months,Customer_ID,uniqsubs,actvsubs,new_cell,crclscod,asl_flag,totcalls,totmou,totrev,adjrev,adjmou,adjqty,avgrev,avgmou,avgqty,avg3mou,avg3qty,avg3rev,avg6mou,avg6qty,avg6rev,prizm_social_one,area,dualband,refurb_new,hnd_price,phones,models,hnd_webcap,truck,rv,ownrent,lor,dwlltype,marital,adults,infobase,income,numbcars,HHstatin,dwllsize,forgntvl,ethnic,kid0_2,kid3_5,kid6_10,kid11_15,kid16_17,creditcd,eqpdays,device_age_band,multi_line_flag,rev_per_mou,overage_intensity,roam_ratio,custcare_intensity,usage_efficiency,clv_proxy,satisfaction_proxy,prizm_social_one_missing_flag,hnd_webcap_missing_flag,ownrent_missing_flag,lor_missing_flag,dwlltype_missing_flag,adults_missing_flag,infobase_missing_flag,income_missing_flag,numbcars_missing_flag,HHstatin_missing_flag,dwllsize_missing_flag,actual_churn,p_churn,Conservative_expected_preserved_value,Conservative_expected_campaign_cost,Conservative_expected_net_value,Base_expected_preserved_value,Base_expected_campaign_cost,Base_expected_net_value,Aggressive_expected_preserved_value,Aggressive_expected_campaign_cost,Aggressive_expected_net_value
97.5175,553.75,59.99,1.485,73.0,21.9,21.9,0.0,18.5625,-553.75,-43.5275,2.0,0.0,2.0,0.0,12.33333333,0.0,124.3333333,0.0,20.0,0.0,108.6666667,0.0,0.333333333,0.333333333,0.226666667,6.333333333,0.0,240.14,0.0,97.08,2.666666667,2.286666667,2.0,4.4,109.0,0.0,231.3266667,0.0,19.0,0.0,105.8933333,0.0,4.0,124.3333333,108.6666667,0.0,1.333333333,10,1061094,1,1,N,EA,N,1878,6536.0,981.87,897.89,6351.0,1854,99.77,705.67,206.0,738,218,112,633.0,195.0,96.0,S,SOUTHWEST AREA,Y,N,149.9899902,1.0,1.0,WCMB,0.0,0.0,O,,,U,2.0,M,7.0,2.0,C,,0.0,N,U,U,U,U,U,Y,314.0,180-365,0,0.17578639026588552,0.35907525823905556,0.033461018476791345,3.3333333300000003,9.079357271683882,975.175,0.5908738617710954,0,0,0,1,1,0,0,0,0,0,1,1,0.79409283,148.6808656232357,45,103.68086562323569,418.16495490908625,65,353.16495490908625,817.7447609277964,85,732.7447609277964
141.1,269.75,128.115,0.0,28.0,11.2,11.2,0.0,0.16,-57.75,19.53,5.0,0.0,0.666666667,0.0,24.66666667,0.0,99.0,0.0,52.0,0.0,71.0,0.0,1.333333333,5.666666667,5.19,32.33333333,2.0,72.46666667,0.0,67.38,33.33333333,33.99333333,16.0,20.6,89.0,0.0,113.5366667,0.0,25.33333333,0.0,26.31,0.0,5.666666667,99.0,71.0,0.0,0.0,18,1051844,3,3,U,AA,N,2593,5626.0,1866.65,1763.42,5599.0,2579,103.73,329.35,151.71,289,143,134,258.0,126.0,122.0,C,ATLANTIC SOUTH AREA,Y,R,129.9899902,6.0,4.0,WCMB,0.0,0.0,O,3.0,S,U,4.0,M,7.0,2.0,C,B,0.0,F,U,U,U,U,U,Y,46.0,<180,1,0.5211449676823637,0.0867443751694226,0.0005909510618651893,23.999999994,2.089222785888549,2539.7999999999997,0.4132098719906035,0,0,0,0,0,0,0,0,0,0,0,0,0.54880965,148.67912462234497,45,103.67912462234497,418.1600464105606,65,353.1600464105606,817.7351854228974,85,732.7351854228974
93.8525,644.75,34.4275,2.2275,42.0,14.7,14.7,0.0,0.0,-644.75,65.1775,21.0,0.0,16.0,0.0,52.66666667,0.0,298.6666667,0.0,141.3333333,0.0,218.6666667,0.0,4.0,4.333333333,2.283333333,75.33333333,0.0,197.6133333,0.0,168.99,51.33333333,36.00333333,31.0,40.05333333,120.0,0.0,120.7633333,0.0,230.3333333,0.0,245.84,0.0,37.0,298.6666667,218.6666667,0.0,2.333333333,26,1015378,4,4,N,A,N,9408,18785.0,2038.34,1980.48,18608.0,9319,79.22,744.32,372.76,860,475,72,1173.0,640.0,93.0,S,SOUTH FLORIDA AREA,Y,N,149.9899902,8.0,8.0,WCMB,1.0,0.0,O,1.0,S,M,2.0,M,6.0,1.0,C,A,0.0,H,U,Y,U,U,U,Y,25.0,<180,1,0.14533875338753388,0.4149319031825559,0.0,104.0,18.199139086867547,2440.165,0.18467452922395258,0,0,0,0,0,0,0,0,0,0,0,1,0.8250898,148.67854388523105,45,103.67854388523105,418.1584382414818,65,353.1584382414818,817.7319913687708,85,732.7319913687708
148.785,1707.25,84.99,16.83,209.0,53.44,50.125,3.315,0.0,957.75,87.495,23.33333333,0.0,3.0,0.0,54.0,0.0,374.6666667,1.333333333,105.6666667,0.0,298.3333333,1.333333333,0.666666667,0.666666667,0.32,56.0,0.0,573.05,2.97,293.81,89.66666667,120.67,20.0,88.68333333,272.0,1.333333333,699.62,2.97,99.0,0.0,167.24,0.0,26.33333333,376.0,299.6666667,0.0,10.33333333,16,1061212,2,2,U,AA,N,5089,16217.0,1523.27,1418.29,16211.0,5086,94.55,1080.73,339.07,1388,423,119,1229.0,386.0,105.0,T,LOS ANGELES AREA,Y,N,149.9899902,2.0,2.0,WCMB,0.0,0.0,O,4.0,S,U,4.0,M,8.0,2.0,C,A,0.0,S,U,U,U,U,U,Y,374.0,365-730,1,0.0870979072149861,0.6214676125130829,0.0,10.666666672,19.854052796836843,2380.56,0.4370372879570691,0,0,0,0,0,0,0,0,0,0,0,1,0.52004313,148.55927751731872,45,103.55927751731872,417.8229857540131,65,352.8229857540131,817.076026345253,85,732.076026345253
105.885,1346.0,44.99,0.0,202.5,70.895,70.7,0.195,0.0,314.0,34.105,12.0,0.0,1.666666667,0.0,87.66666667,0.0,427.0,0.666666667,104.0,0.0,329.3333333,0.666666667,33.0,46.33333333,31.65666667,46.0,1.333333333,1129.683333,0.036666667,340.01,90.66666667,105.6533333,3.333333333,6.78,162.0,0.333333333,376.9433333,0.026666667,246.3333333,0.333333333,1092.746667,0.01,13.66666667,427.6666667,330.0,0.0,0.333333333,11,1084547,1,1,U,BA,N,1233,4662.0,548.48,482.87,4652.0,1232,53.65,516.89,136.89,1241,283,95,692.0,174.0,68.0,C,NEW ENGLAND AREA,Y,N,99.98999023,1.0,1.0,WCMB,0.0,0.0,,,,U,,,,,,,0.0,U,U,U,U,U,U,N,305.0,180-365,0,0.07860801781737194,1.5415307675581646,0.0,363.0,29.267232006958032,1164.7350000000001,0.028136098204098365,0,0,1,1,1,1,1,1,1,1,1,1,0.7301163,148.43205319118502,45,103.43205319118502,417.4651811563969,65,352.4651811563969,816.3762925515176,85,731.3762925515176
106.8525,450.0,44.83,7.6725,132.25,44.825,44.825,0.0,1.545,188.0,78.1475,4.0,0.0,78.66666667,0.0,60.66666667,0.0,289.3333333,0.0,32.0,0.0,146.0,0.0,0.666666667,2.666666667,2.4,11.66666667,0.333333333,194.0033333,0.0,77.64666667,33.0,14.12333333,4.666666667,6.666666667,145.0,0.0,220.1666667,0.0,33.0,0.0,51.48333333,0.0,82.66666667,289.3333333,146.0,0.0,0.666666667,14,1045752,2,2,Y,AA,N,1940,4581.0,1043.47,983.48,4570.0,1935,75.65,351.54,148.85,387,167,81,222.0,98.0,66.0,S,TENNESSEE AREA,Y,N,149.9899902,1.0,1.0,WCMB,1.0,1.0,O,3.0,S,M,2.0,M,9.0,1.0,C,A,0.0,U,U,U,U,U,U,Y,430.0,365-730,0,0.23692350332594236,0.9780711324459962,0.003425720620842572,9.333333338,9.818895919703252,1495.9350000000002,0.3781093158684668,0,0,0,0,0,0,0,0,0,0,0,0,0.7233324,148.39655341243744,45,103.39655341243744,417.36534468591213,65,352.36534468591213,816.181043768406,85,731.181043768406
124.8325,1075.5,79.995,6.93,94.0,35.425,35.425,0.0,3.9825,-165.5,93.2875,31.0,0.0,18.0,0.0,146.3333333,0.0,539.0,0.0,62.0,0.0,345.6666667,0.0,12.66666667,28.66666667,20.99333333,26.33333333,0.0,598.2566667,0.0,139.7633333,59.33333333,66.54666667,1.666666667,3.03,245.6666667,0.0,413.4333333,0.0,160.0,0.0,324.5866667,0.0,49.0,539.0,345.6666667,0.0,1.666666667,20,1034790,3,2,U,DA,N,6685,15607.0,1733.97,1682.36,15577.0,6673,93.46,865.39,370.72,1131,483,94,1156.0,494.0,96.0,R,OHIO AREA,Y,N,29.98999023,3.0,2.0,WC,1.0,0.0,,3.0,M,A,2.0,M,1.0,,C,C,0.0,S,U,U,U,U,U,N,226.0,180-365,1,0.11596144914073385,0.4373726773257608,0.0036994890849976775,253.3333334,13.278597444286683,2496.65,0.07090167400799317,0,0,1,0,0,0,0,0,1,0,0,0,0.61909074,148.3826794192791,45,103.3826794192791,417.3262895870209,65,352.3262895870209,816.104736806035,85,731.104736806035
137.9225,1247.75,43.4925,0.7425,92.0,36.8,36.8,0.0,63.935,-71.75,-84.7325,66.66666667,0.0,17.66666667,0.0,87.0,0.0,444.3333333,0.0,132.3333333,0.0,301.3333333,0.0,2.666666667,4.0,2.296666667,45.0,0.0,486.2733333,0.0,240.79,72.0,49.62,7.0,15.18333333,197.0,0.0,357.42,0.0,208.3333333,0.0,369.6433333,0.0,84.33333333,444.3333333,301.3333333,0.0,9.666666667,33,1004754,1,1,U,C,N,4691,10151.0,1490.28,1375.93,9609.0,4426,76.44,533.83,245.89,1272,557,166,874.0,380.0,111.0,,TENNESSEE AREA,Y,N,29.98999023,2.0,1.0,,0.0,0.0,,,,U,,,,,,,0.0,S,U,U,U,U,U,N,459.0,365-730,1,0.11044844844844846,0.8271056919705567,0.0511991991991992,88.000000011,28.044052368376693,4551.4425,0.2225301862484824,1,1,1,1,1,1,1,1,1,1,1,0,0.5603271,148.38089773058894,45,103.38089773058894,417.32126253604895,65,352.32126253604895,816.0949375182392,85,731.0949375182392
110.4525,560.25,29.99,1.7325,365.0,146.0,146.0,0.0,5.225,-128.25,-67.8725,9.0,0.0,0.333333333,0.0,16.0,0.0,187.3333333,0.0,155.0,0.0,166.0,0.0,0.0,0.0,0.0,91.66666667,0.0,159.4033333,0.0,169.2366667,25.33333333,13.89,2.333333333,2.453333333,154.6666667,0.0,171.2433333,0.0,132.3333333,0.0,157.3966667,0.0,9.333333333,187.3333333,166.0,0.0,3.333333333,14,1061644,2,1,U,CY,N,4614,9054.0,1401.83,1351.69,9040.0,4605,103.98,695.38,354.23,603,314,133,578.0,300.0,112.0,U,SOUTHWEST AREA,N,N,59.98999023,1.0,1.0,WC,0.0,0.0,,,M,S,1.0,M,5.0,,A,,0.0,S,U,U,U,U,U,Y,419.0,365-730,0,0.19679732739420935,4.711197160374314,0.00930957683741648,0.0,18.078412391093902,1546.335,0.17509463811514775,0,0,1,1,0,0,0,0,1,0,1,0,0.69944453,148.33036897158624,45,103.33036897158624,417.1791660243273,65,352.1791660243273,815.8170293437242,85,730.8170293437242
138.935,1195.5,72.6975,1.2375,209.5,62.85,62.7,0.15,3.9325,-128.5,-60.855,20.66666667,0.0,34.0,1.666666667,102.0,0.0,565.6666667,9.333333333,275.3333333,0.0,418.0,7.666666667,3.333333333,16.66666667,14.16666667,149.0,0.333333333,465.19,6.56,413.2166667,161.3333333,97.93666667,76.33333333,72.29666667,248.6666667,2.333333333,310.9366667,1.98,434.0,5.333333333,567.4666667,4.58,56.33333333,575.0,425.6666667,0.0,19.33333333,14,1065724,2,2,U,AA,N,5350,12232.0,1438.1,1358.12,12174.0,5322,113.18,1014.5,443.5,1238,639,159,1262.0,607.0,167.0,S,CHICAGO AREA,Y,N,199.9899902,2.0,1.0,WCMB,0.0,0.0,O,9.0,S,M,3.0,M,9.0,2.0,I,A,1.0,R,U,U,U,U,Y,Y,91.0,<180,1,0.11611784371082323,0.8528104752535703,0.003286669452569996,46.666666662000004,16.221717154584617,1945.0900000000001,0.1928214945386848,0,0,0,0,0,0,0,0,0,0,0,0,0.5557896,148.25975790691376,45,103.25975790691376,416.9805939567089,65,351.9805939567089,815.4286684880257,85,730.4286684880257
167.28,2619.5,84.99,20.79,286.0,71.5,71.5,0.0,0.0,-106.5,-61.96,19.33333333,0.0,24.0,0.0,263.0,0.0,1119.666667,0.0,236.0,0.0,820.3333333,0.0,17.33333333,47.66666667,38.92,112.3333333,1.0,1078.506667,0.0,488.8533333,111.6666667,75.56666667,9.333333333,16.76666667,499.0,0.0,794.6133333,0.0,550.3333333,0.0,772.7433333,0.0,43.33333333,1119.666667,820.3333333,0.0,18.33333333,26,1017020,2,2,N,BA,N,23749,42116.0,3803.8,3546.75,42045.0,23690,147.78,1751.88,987.08,2655,1159,188,2189.0,960.0,149.0,U,MIDWEST AREA,Y,R,29.98999023,5.0,4.0,WCMB,1.0,1.0,O,15.0,S,S,3.0,M,6.0,1.0,,B,0.0,M,U,U,U,U,U,Y,32.0,<180,1,0.06383514596451059,0.831492033957437,0.0,450.66666657999997,30.46284451680428,4349.28,0.05217892576681978,0,0,0,0,0,0,0,0,0,1,0,1,0.46113357,148.10577312469482,45,103.10577312469482,416.54750186920165,65,351.54750186920165,814.5817521858215,85,729.5817521858215
229.1675,847.0,52.57,0.99,120.25,42.6625,42.6625,0.0,0.0,-48.0,-140.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1073075,1,1,U,BA,N,1059,4275.0,1206.96,1139.04,4241.0,1043,162.72,605.86,149.0,863,172,276,640.0,154.0,181.0,U,NEW YORK CITY AREA,N,N,129.9899902,1.0,1.0,WCMB,0.0,0.0,,,,U,,,,,,,0.0,R,U,U,U,U,U,N,239.0,180-365,0,0.2702446933962264,0.7963879036774314,0.0,0.0,15.811088295687885,1833.34,0.5566726417790248,0,0,1,1,1,1,1,1,1,1,1,1,0.33658198,148.09661418521404,45,103.09661418521404,416.5217376405001,65,351.5217376405001,814.5313780186772,85,729.5313780186772
119.61,1419.25,85.4775,5.445,168.5,42.125,42.125,0.0,0.0,1421.75,115.76,9.666666667,0.0,3.0,0.0,119.0,0.0,532.0,12.66666667,155.3333333,0.0,403.0,12.66666667,25.0,95.33333333,81.88333333,69.33333333,1.0,972.5633333,75.0,454.78,27.33333333,34.71,5.666666667,32.72666667,305.6666667,1.0,712.4466667,9.003333333,219.6666667,11.66666667,714.9,66.0,12.66666667,544.6666667,415.6666667,0.0,1.666666667,11,1070128,1,1,N,E4,Y,4628,21478.0,1204.13,1124.15,21379.0,4608,140.52,2672.38,576.0,1991,479,122,2527.0,521.0,133.0,S,NORTHWEST/ROCKY MOUNTAIN AREA,Y,N,59.98999023,1.0,1.0,WCMB,0.0,0.0,,,,U,,,,,,,0.0,N,U,U,U,U,U,N,319.0,180-365,0,0.08421756732969547,0.48712092740886354,0.0,275.0,16.41178341187014,1315.71,0.03775419770010565,0,0,1,1,1,1,1,1,1,1,1,1,0.6443687,147.98005162811282,45,102.98005162811282,416.19389520406725,65,351.19389520406725,813.8902839546205,85,728.8902839546205
188.28,3243.75,49.88,0.0,424.75,169.9,169.9,0.0,0.0,586.25,-70.62,34.0,0.0,25.66666667,0.0,194.6666667,0.333333333,734.3333333,0.333333333,137.6666667,0.0,486.0,0.0,62.0,219.3333333,184.3033333,48.33333333,3.333333333,2202.11,0.0,550.3166667,136.0,331.79,65.66666667,364.86,264.6666667,0.0,827.8166667,0.0,353.0,0.0,1924.603333,0.0,59.66666667,734.6666667,486.0,0.0,11.0,7,1094992,1,1,U,EA,Y,2630,11936.0,1073.66,999.05,11936.0,2630,166.51,1989.33,438.33,3048,524,212,1989.0,438.0,167.0,T,OHIO AREA,T,N,99.98999023,1.0,1.0,WCMB,1.0,0.0,O,10.0,S,U,3.0,M,7.0,1.0,,A,0.0,P,U,U,U,U,U,N,195.0,180-365,0,0.05802604206795593,3.3392295597484276,0.0,434.0,63.752948113207545,1317.96,0.01507403698590364,0,0,0,0,0,0,0,0,0,1,0,1,0.40929857,147.96045754623412,45,102.96045754623412,416.13880368232725,65,351.13880368232725,813.7825165042877,85,728.7825165042877
187.3475,1363.0,75.0,27.4725,306.5,76.73,76.4375,0.2925,4.895,-703.0,-97.2175,25.0,0.0,13.66666667,0.0,85.0,0.0,483.6666667,0.333333333,166.6666667,0.0,370.6666667,0.333333333,1.333333333,1.666666667,0.553333333,85.66666667,0.0,592.89,0.773333333,262.2633333,93.33333333,83.07,11.33333333,25.13666667,365.0,0.333333333,580.2666667,0.773333333,143.3333333,0.0,274.8866667,0.0,38.66666667,484.0,371.0,0.0,7.0,52,1000403,1,1,N,U,N,20747,46059.66333,6954.07,6831.24,45866.66,20673,136.62,917.33,413.46,1597,649,220,1050.0,438.0,151.0,S,SOUTH FLORIDA AREA,Y,N,249.9899902,8.0,8.0,WCMB,0.0,0.0,,,,U,,,,,,,0.0,I,U,U,U,U,U,N,13.0,<180,1,0.13735153958944282,1.009605263157895,0.0035887096774193544,69.333333316,17.93421052631579,9742.07,0.29913801023725645,0,0,1,1,1,1,1,1,1,1,1,0,0.41099375,147.8374181395769,45,102.8374181395769,415.79273014247417,65,350.79273014247417,813.105799767673,85,728.105799767673
120.05,526.25,59.99,0.7425,225.0,67.5,67.5,0.0,1.2875,-40.25,19.43,5.333333333,0.0,13.66666667,0.0,37.0,0.0,234.6666667,0.0,31.0,0.0,179.6666667,0.0,5.666666667,18.0,15.10666667,10.66666667,0.0,303.71,0.0,65.03666667,31.66666667,21.99,3.666666667,6.933333333,178.3333333,0.0,325.0333333,0.0,31.33333333,0.0,43.71333333,0.0,19.0,234.6666667,179.6666667,0.0,0.0,21,1023359,5,2,N,AA,N,3389,8457.0,1544.57,1500.66,8457.0,3389,78.98,445.11,178.37,540,218,114,546.0,209.0,102.0,,SOUTHWEST AREA,Y,N,29.98999023,2.0,1.0,,1.0,1.0,O,13.0,S,M,6.0,M,6.0,2.0,C,A,0.0,N,U,U,U,U,Y,Y,515.0,365-730,1,0.2276908487434803,1.1067388096409247,0.0024419155998103366,119.00000000700001,8.628463682570914,2521.0499999999997,0.12864374603962175,1,1,0,0,0,0,0,0,0,0,0,1,0.6412054,147.79528222084045,45,102.79528222084045,415.67422409057616,65,350.67422409057616,812.8740522146226,85,727.8740522146226
96.675,199.5,10.0,0.2475,40.25,40.25,40.25,0.0,40.64,236.5,147.145,0.666666667,0.0,1.333333333,0.0,3.0,0.0,12.66666667,0.0,3.333333333,0.0,7.666666667,0.0,0.0,0.0,0.0,1.666666667,0.0,5.516666667,0.0,4.81,1.333333333,1.983333333,0.0,0.0,6.0,0.0,6.473333333,0.0,5.0,0.0,3.853333333,0.0,2.0,12.66666667,7.666666667,0.0,0.0,11,1089323,1,1,Y,AA,N,1799,4435.0,686.55,600.67,4435.0,1799,60.07,443.5,179.9,121,66,48,124.0,66.0,39.0,R,MIDWEST AREA,Y,N,199.9899902,1.0,1.0,WCMB,1.0,0.0,O,6.0,S,M,2.0,M,5.0,2.0,H,A,0.0,U,U,U,Y,Y,U,Y,329.0,180-365,0,0.48216957605985034,3.659090909090909,0.20269326683291772,0.0,18.136363636363637,1063.425,0.2146341463414634,0,0,0,0,0,0,0,0,0,0,0,1,0.7960601,147.7614943242073,45,102.76149432420729,415.57920566797253,65,350.57920566797253,812.6882187831402,85,727.6882187831402
140.1975,893.5,39.99,2.7225,271.25,94.9375,94.9375,0.0,2.3375,76.5,29.9925,0.0,0.0,4.666666667,0.0,25.33333333,0.0,156.3333333,0.0,129.3333333,0.0,126.3333333,0.0,1.0,6.0,5.326666667,38.66666667,0.0,287.6066667,0.0,426.6733333,38.66666667,42.63666667,10.0,41.78,200.3333333,0.0,558.0333333,0.0,55.33333333,0.0,156.24,0.0,4.666666667,156.3333333,126.3333333,0.0,6.0,21,1033009,1,1,N,AA,N,4636,11246.0,1317.48,1284.58,11233.0,4629,67.61,591.21,243.63,868,340,130,749.0,301.0,103.0,S,CENTRAL/SOUTH TEXAS AREA,Y,N,59.98999023,1.0,1.0,WCMB,0.0,0.0,,,,U,,,,,,,0.0,H,U,U,U,U,U,N,625.0,365-730,0,0.15673281162660704,2.3161136862649427,0.0026131917272219115,21.0,21.797999512076114,2944.1475,0.23168991196461625,0,0,1,1,1,1,1,1,1,1,1,0,0.54882824,147.73314771366117,45,102.73314771366117,415.49949465751644,65,350.49949465751644,812.5323124251365,85,727.5323124251365
164.5,791.5,25.155,1.485,282.5,113.0,113.0,0.0,0.0,-645.5,-182.23,17.0,0.0,0.666666667,0.0,45.0,0.0,266.0,0.0,84.0,0.0,206.6666667,0.0,4.0,9.666666667,7.67,34.0,1.333333333,755.7866667,0.0,352.6733333,46.33333333,89.91,2.333333333,4.26,220.6666667,0.0,873.0533333,0.0,59.0,0.0,235.4066667,0.0,17.66666667,266.0,206.6666667,0.0,8.333333333,19,1050375,1,1,U,AA,N,2349,8528.0,1799.77,1739.79,8521.0,2347,96.66,473.39,130.39,1007,229,225,761.0,190.0,168.0,S,NEW ENGLAND AREA,Y,N,149.9899902,1.0,1.0,WCMB,0.0,0.0,R,6.0,M,M,2.0,M,9.0,,C,C,1.0,S,U,U,Y,Y,U,Y,557.0,365-730,0,0.20757097791798107,4.320397629516345,0.0,76.0,30.26190021028484,3125.5,0.10729155984001641,0,0,0,0,0,0,0,0,1,0,0,0,0.4676039,147.68801641464233,45,102.68801641464233,415.37255597114563,65,350.37255597114563,812.284090280533,85,727.284090280533
97.955,475.25,29.99,0.0,203.25,60.975,60.975,0.0,0.0,450.75,132.675,4.666666667,0.0,3.666666667,0.0,12.0,0.0,74.33333333,0.0,27.0,0.0,54.33333333,0.0,0.0,0.0,0.0,6.666666667,0.0,198.95,0.0,172.7233333,25.33333333,22.20666667,0.0,0.0,41.33333333,0.0,104.7733333,0.0,39.66666667,0.0,266.9,0.0,8.333333333,74.33333333,54.33333333,0.0,0.333333333,27,1018679,1,1,U,AA,N,1219,4998.0,1197.64,1141.54,4946.0,1189,45.66,197.84,47.56,325,94,54,321.0,82.0,53.0,T,TENNESSEE AREA,N,N,29.98999023,1.0,1.0,WC,0.0,0.0,,5.0,S,S,1.0,M,5.0,1.0,C,A,0.0,N,U,U,U,U,U,Y,801.0,730+,0,0.20567979002624673,1.9675701839303001,0.0,0.0,15.335592126492418,2644.785,0.3369760234871962,0,0,1,0,0,0,0,0,0,0,0,0,0.7845952,147.56164594078064,45,102.56164594078064,415.01711753129956,65,350.01711753129956,811.5890526742936,85,726.5890526742936
94.835,519.75,50.0,0.99,146.0,43.845,43.65,0.195,0.0,-464.75,-44.835,3.666666667,0.0,44.33333333,0.0,48.33333333,0.0,222.0,0.333333333,110.6666667,0.0,128.3333333,0.333333333,0.0,0.0,0.0,62.33333333,0.333333333,181.4933333,0.066666667,220.97,4.666666667,4.073333333,0.333333333,0.123333333,149.6666667,0.333333333,273.09,0.066666667,78.33333333,0.0,129.3733333,0.0,48.0,222.3333333,128.6666667,0.0,0.333333333,25,1023041,1,1,U,AA,N,3674,10069.0,1929.13,1866.75,10068.0,3673,77.78,419.5,153.04,675,324,110,528.0,246.0,92.0,S,NEW YORK CITY AREA,N,N,29.98999023,1.0,1.0,WCMB,0.0,0.0,O,7.0,M,U,2.0,M,9.0,2.0,H,J,0.0,B,U,U,U,U,U,Y,747.0,730+,0,0.18211233797407583,0.8597058823529412,0.0,0.0,10.191176470588236,2370.875,0.5377194369761189,0,0,0,0,0,0,0,0,0,0,0,1,0.8102118,147.52595677661895,45,102.52595677661895,414.9167364764213,65,349.9167364764213,811.3927622714043,85,726.3927622714043
111.5525,119.5,39.9075,0.0,0.0,0.0,0.0,0.0,1.645,8.5,-81.5625,0.0,0.0,1.666666667,0.0,6.0,0.0,34.0,0.0,6.333333333,0.0,26.33333333,0.0,1.0,12.33333333,11.8,2.333333333,0.0,64.4,0.0,10.71333333,6.333333333,8.973333333,3.333333333,3.783333333,27.66666667,0.0,64.53,0.0,5.0,0.0,10.58333333,0.0,1.666666667,34.0,26.33333333,0.0,0.0,13,1080928,4,3,U,AA,N,2248,5247.0,876.54,798.01,4889.0,2088,72.55,444.45,189.82,117,44,139,109.0,44.0,94.0,S,DALLAS AREA,Y,R,99.98999023,2.0,2.0,WCMB,1.0,1.0,O,8.0,S,M,5.0,M,9.0,1.0,I,A,1.0,S,U,U,U,Y,Y,Y,189.0,180-365,1,0.9257468879668049,0.0,0.013651452282157677,13.0,2.921224714294445,1450.1825,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.68841577,147.44543944358824,45,102.44543944358824,414.6903250312805,65,349.6903250312805,810.9499169397354,85,725.9499169397354
94.4075,722.0,52.37,0.0,129.0,47.9525,27.575,20.3775,0.0,-209.0,16.8925,27.33333333,2.666666667,7.0,0.0,107.3333333,0.0,314.0,17.0,158.3333333,0.0,181.6666667,14.33333333,1.333333333,10.33333333,10.03666667,88.66666667,0.0,210.6,65.72666667,179.34,23.66666667,16.54,14.0,18.50333333,228.3333333,4.666666667,301.4733333,13.50666667,84.33333333,9.666666667,88.46666667,52.22,37.0,331.0,196.0,0.0,3.333333333,10,1060805,1,1,U,ZA,N,3067,6579.0,769.76,689.78,6579.0,3067,76.64,731.0,340.78,792,372,89,729.0,348.0,78.0,C,NORTHWEST/ROCKY MOUNTAIN AREA,Y,N,199.9899902,1.0,1.0,WCMB,0.0,0.0,,,,U,,,,,,,0.0,H,U,U,U,U,U,N,317.0,180-365,0,0.1305774550484094,0.8984916619823872,0.0,13.333333329999999,13.52819936293798,944.075,0.30942269508793435,0,0,1,1,1,1,1,1,1,1,1,0,0.81254995,147.28476102256775,45,102.28476102256775,414.2383678674698,65,349.2383678674698,810.0661856241227,85,725.0661856241227
151.6975,2403.75,49.99,0.2475,269.0,107.6,107.6,0.0,3.86,-76.75,-38.9075,10.33333333,0.0,5.0,0.0,103.0,0.0,385.3333333,0.0,123.6666667,0.0,270.0,0.0,1.666666667,1.666666667,0.876666667,51.0,0.0,1109.85,0.0,481.22,97.66666667,74.69333333,55.33333333,129.6866667,127.3333333,0.0,431.2,0.0,255.3333333,0.0,1159.876667,0.0,15.33333333,385.3333333,270.0,0.0,1.0,11,1089087,1,1,Y,CA,Y,4728,21645.0,1370.35,1284.47,21572.0,4704,128.45,2157.2,470.4,2429,437,165,2298.0,494.0,129.0,T,MIDWEST AREA,Y,N,129.9899902,2.0,1.0,WCMB,0.0,0.0,O,5.0,S,M,4.0,M,6.0,,,A,0.0,N,U,U,U,U,Y,Y,299.0,180-365,1,0.06308244100218317,2.1102176897430867,0.0016051564611705997,18.333333337000003,47.141596391449305,1668.6725,0.20934147141083542,0,0,0,0,0,0,0,0,1,1,0,1,0.5056747,147.28241724562645,45,102.28241724562645,414.2317939823866,65,349.2317939823866,810.0532948509456,85,725.0532948509456
